1;1;Stoly;10
2;1;Stoly;10
4;1;Stoly;10
5;1;Stoly;10
7;1;Stoly;10
8;1;Stoly;10
10;1;Stoly;10
11;1;Stoly;10
13;1;Stoly;10
14;1;Stoly;10
16;1;Stoly;10
17;1;Stoly;10
19;1;Stoly;10
20;1;Stoly;10
22;1;Stoly;10
23;1;Stoly;10
1;2;Stoly;10
2;2;Stoly;10
4;2;Stoly;10
5;2;Stoly;10
7;2;Stoly;10
8;2;Stoly;10
10;2;Stoly;10
11;2;Stoly;10
13;2;Stoly;10
14;2;Stoly;10
16;2;Stoly;10
17;2;Stoly;10
19;2;Stoly;10
20;2;Stoly;10
22;2;Stoly;10
23;2;Stoly;10
1;3;Stoly;10
2;3;Zidle;0
4;3;Pribory;0
5;3;Ubrusy;0
7;3;Talire;0
8;3;Stoly;10
10;3;Stoly;10
11;3;Stoly;10
13;3;Stoly;10
14;3;Stoly;10
16;3;Stoly;10
17;3;Stoly;10
19;3;Stoly;10
20;3;Stoly;10
22;3;Stoly;10
23;3;Stoly;10
1;4;Stoly;10
2;4;Zidle;0
4;4;Pribory;0
5;4;Ubrusy;0
7;4;Talire;0
8;4;Stoly;10
10;4;Stoly;10
11;4;Stoly;10
13;4;Stoly;10
14;4;Stoly;10
16;4;Stoly;10
17;4;Stoly;10
19;4;Stoly;10
20;4;Stoly;10
22;4;Stoly;10
23;4;Stoly;10
1;5;Stoly;10
2;5;Stoly;10
4;5;Stoly;10
5;5;Stoly;10
7;5;Stoly;10
8;5;Stoly;10
10;5;Stoly;10
11;5;Stoly;10
13;5;Stoly;10
14;5;Stoly;10
16;5;Stoly;10
17;5;Stoly;10
19;5;Stoly;10
20;5;Stoly;10
22;5;Stoly;10
23;5;Stoly;10
1;6;Stoly;10
2;6;Stoly;10
4;6;Stoly;10
5;6;Stoly;10
7;6;Stoly;10
8;6;Stoly;10
10;6;Stoly;10
11;6;Stoly;10
13;6;Stoly;10
14;6;Stoly;10
16;6;Stoly;10
17;6;Stoly;10
19;6;Stoly;10
20;6;Stoly;10
22;6;Stoly;10
23;6;Stoly;10
1;7;Stoly;10
2;7;Stoly;10
4;7;Stoly;10
5;7;Stoly;10
7;7;Stoly;10
8;7;Stoly;10
10;7;Stoly;10
11;7;Stoly;10
13;7;Stoly;10
14;7;Stoly;10
16;7;Stoly;10
17;7;Stoly;10
19;7;Stoly;10
20;7;Stoly;10
22;7;Stoly;10
23;7;Stoly;10
1;8;Stoly;10
2;8;Stoly;10
4;8;Stoly;10
5;8;Stoly;10
7;8;Stoly;10
8;8;Stoly;10
10;8;Stoly;10
11;8;Stoly;10
13;8;Stoly;10
14;8;Stoly;10
16;8;Stoly;10
17;8;Stoly;10
19;8;Stoly;10
20;8;Stoly;10
22;8;Stoly;10
23;8;Stoly;10
1;9;Stoly;10
2;9;Stoly;10
4;9;Stoly;10
5;9;Stoly;10
7;9;Stoly;10
8;9;Stoly;10
10;9;Stoly;10
11;9;Stoly;10
13;9;Stoly;10
14;9;Stoly;10
16;9;Stoly;10
17;9;Stoly;10
19;9;Stoly;10
20;9;Stoly;10
22;9;Stoly;10
23;9;Stoly;10
1;10;Stoly;10
2;10;Stoly;10
4;10;Stoly;10
5;10;Stoly;10
7;10;Stoly;10
8;10;Stoly;10
10;10;Stoly;10
11;10;Stoly;10
13;10;Stoly;10
14;10;Stoly;10
16;10;Stoly;10
17;10;Stoly;10
19;10;Stoly;10
20;10;Stoly;10
22;10;Stoly;10
23;10;Stoly;10
