1;1;stoly;10
2;1;zidle;20
4;1;skrine;7
5;1;postele;9
7;1;matrace;12
8;1;pohovky;18
10;1;televize;24
11;1;radia;100
13;1;sporaky;150
14;1;lednice;1
16;1;hrnce;17
17;1;obrazovka;77
19;1;cd;42
20;1;dvd;4
22;1;kola;81
23;1;podlozky;15
1;2;mobily;87
2;2;laptopy;56
4;2;pocitace;76
5;2;prupisky;213
7;2;kvetinace;12
8;2;policky;1
10;2;tuzky;88
11;2;gumy;55
13;2;reproduktory;44
14;2;kopirky;37
16;2;cinky;14
17;2;vesaky;105
19;2;kose;101
20;2;mikiny;20
22;2;batohy;21
23;2;barvy;10
1;3;pouzdra;8
2;3;zidle;0
4;3;pribory;0
5;3;ubrusy;0
7;3;talire;0
8;3;avokado;45
10;3;banany;52
11;3;melouny;42
13;3;citrony;41
14;3;jablka;18
16;3;jahody;17
17;3;ananasy;12
19;3;merunky;30
20;3;broskve;154
22;3;hrusky;44
23;3;hrozny;100
1;6;tresne;75
2;6;kiwi;32
4;6;svestky;88
5;6;mango;16
7;6;mandarinky;87
8;6;boruvky;564
10;6;maliny;21
11;6;brambory;242
13;6;papriky;25
14;6;rajcata;97
16;6;okurky;99
17;6;sesity;100
19;6;obaly;101
20;6;cokolady;121
22;6;pepsi;188
23;6;lampicky;87
1;7;lustry;11
2;7;zlato;22
4;7;citrony;33
5;7;datle;44
7;7;kokosy;55
8;7;sanky;66
10;7;boby;77
11;7;lyze;88
13;7;brusle;99
14;7;kapesniky;11
16;7;nuzky;18
17;7;noze;85
19;7;kamery;24
20;7;sochy;65
22;7;konzole;45
23;7;kalkulacky;58
1;8;tablety;51
2;8;pravitka;12
4;8;mikrofony;95
5;8;sluchatka;75
7;8;papuce;13
8;8;koberce;35
10;8;hodiny;52
11;8;polstare;57
13;8;deky;59
14;8;vypinace;64
16;8;prepinace;52
17;8;pojistky;32
19;8;sklenicky;21
20;8;zavesy;85
22;8;latky;74
23;8;knihy;19
